record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,successOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,partialOutcome.moodDelta,2,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,partialOutcome.moodDurationDays,5,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,partialOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,partialOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,failureOutcome.moodDelta,-3,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,failureOutcome.moodDurationDays,4,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,failureOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:clear-confluence,festival:clear-confluence,failureOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,m_Name,festival_core-resonance,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,festivalId,festival:core-resonance,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,displayName,핵 공명일,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,description,골렘들이 정비된 핵의 주파수를 맞추고 기억판을 교환한다.,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,authoringRevision,1,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,sourceNote,V20 hand-authored festival manifest.,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,season,1,Season,Summer,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,dayOfSeason,6,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,convertsActiveGrief,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,cultureId,culture:golem-core,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,requiredBuildingDefinitionId,building:rune-tuning-room,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,requiredItems.0.itemDefinitionId,tool:maintenance-kit,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,requiredItems.0.amount,2,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,minimumParticipants,5,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,successOutcome.moodDelta,6,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,successOutcome.moodDurationDays,10,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,successOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,successOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,partialOutcome.moodDelta,2,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,partialOutcome.moodDurationDays,5,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,partialOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,partialOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,failureOutcome.moodDelta,-3,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,failureOutcome.moodDurationDays,4,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,failureOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:core-resonance,festival:core-resonance,failureOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,m_Name,festival_dungeon-accord-day,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,festivalId,festival:dungeon-accord-day,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,displayName,던전 협약 기념일,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,description,세력 사절과 직원이 공동 방어·구호 계약의 이행을 공개 점검한다.,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,authoringRevision,1,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,sourceNote,V20 hand-authored festival manifest.,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,season,2,Season,Autumn,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,dayOfSeason,12,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,convertsActiveGrief,0,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,cultureId,,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,requiredBuildingDefinitionId,building:faction-audience-hall,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,requiredItems.0.itemDefinitionId,craft:dreamweave-ritual-banner,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,requiredItems.0.amount,1,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,minimumParticipants,12,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,successOutcome.moodDelta,6,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,successOutcome.moodDurationDays,10,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,successOutcome.factionRapportDelta,3,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,successOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,partialOutcome.moodDelta,2,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,partialOutcome.moodDurationDays,5,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,partialOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,partialOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,failureOutcome.moodDelta,-3,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,failureOutcome.moodDurationDays,4,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,failureOutcome.factionRapportDelta,-2,,,explicit-serialized
FestivalDefinitionSO|festival:dungeon-accord-day,festival:dungeon-accord-day,failureOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,m_Name,festival_frontier-map-night,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,festivalId,festival:frontier-map-night,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,displayName,지도에 불을 밝히는 밤,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,description,개척자들이 귀환 경로와 미귀환자의 이름을 지도에 남긴다.,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,authoringRevision,1,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,sourceNote,V20 hand-authored festival manifest.,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,season,0,Season,Spring,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,dayOfSeason,22,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,convertsActiveGrief,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,cultureId,culture:adventurer-frontier,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,requiredBuildingDefinitionId,building:expedition-map-room,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,requiredItems.0.itemDefinitionId,material:paper,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,requiredItems.0.amount,8,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,minimumParticipants,6,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,successOutcome.moodDelta,6,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,successOutcome.moodDurationDays,10,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,successOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,successOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,partialOutcome.moodDelta,2,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,partialOutcome.moodDurationDays,5,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,partialOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,partialOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,failureOutcome.moodDelta,-3,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,failureOutcome.moodDurationDays,4,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,failureOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:frontier-map-night,festival:frontier-map-night,failureOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,m_Name,festival_high-sun,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,festivalId,festival:high-sun,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,displayName,고일제,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,season,1,Season,Summer,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,dayOfSeason,15,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/Population/Festivals/festival_high-sun.asset,festival:high-sun,convertsActiveGrief,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,m_Name,festival_high-sun,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,festivalId,festival:high-sun,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,displayName,고일제,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,description,가장 긴 작업일 뒤 차가운 음료와 공연으로 여름 피로를 푼다.,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,authoringRevision,1,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,sourceNote,V20 hand-authored festival manifest.,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,season,1,Season,Summer,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,dayOfSeason,15,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,convertsActiveGrief,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,cultureId,,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,requiredBuildingDefinitionId,building:festival-common-hall,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,requiredItems.0.itemDefinitionId,food:twilight-beer,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,requiredItems.0.amount,8,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,minimumParticipants,8,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,successOutcome.moodDelta,6,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,successOutcome.moodDurationDays,10,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,successOutcome.factionRapportDelta,3,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,successOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,partialOutcome.moodDelta,2,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,partialOutcome.moodDurationDays,5,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,partialOutcome.factionRapportDelta,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,partialOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,failureOutcome.moodDelta,-3,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,failureOutcome.moodDurationDays,4,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,failureOutcome.factionRapportDelta,-2,,,explicit-serialized
FestivalDefinitionSO|festival:high-sun|Assets/Resources/SO/V20/Society/Festivals/festival_high-sun.asset,festival:high-sun,failureOutcome.griefConversionPercent,0,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,m_Name,festival_long-night-memorial,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,festivalId,festival:long-night-memorial,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,displayName,긴밤 추모제,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,season,3,Season,Winter,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,dayOfSeason,30,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/Population/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,convertsActiveGrief,1,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,m_Name,festival_long-night-memorial,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,festivalId,festival:long-night-memorial,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,displayName,긴밤 추모제,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,description,한 해의 사망자를 함께 기억하고 남은 슬픔을 결의로 바꾼다.,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,authoringRevision,1,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,sourceNote,V20 hand-authored festival manifest.,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,season,3,Season,Winter,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,dayOfSeason,30,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,convertsActiveGrief,1,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,cultureId,,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,requiredBuildingDefinitionId,workstation:v19:memorial-room,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,requiredItems.0.itemDefinitionId,craft:candle,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,requiredItems.0.amount,12,,,explicit-serialized
FestivalDefinitionSO|festival:long-night-memorial|Assets/Resources/SO/V20/Society/Festivals/festival_long-night-memorial.asset,festival:long-night-memorial,minimumParticipants,10,,,explicit-serialized
