source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
GuestRequestDefinitionSO,guest-request:emergency-surgery,GuestRequestDefinitionSO|guest-request:emergency-surgery,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_emergency-surgery.asset
GuestRequestDefinitionSO,guest-request:emergency-surgery,GuestRequestDefinitionSO|guest-request:emergency-surgery,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_emergency-surgery.asset
GuestRequestDefinitionSO,guest-request:emergency-surgery,GuestRequestDefinitionSO|guest-request:emergency-surgery,changes-money,guest-service,940,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_emergency-surgery.asset
GuestRequestDefinitionSO,guest-request:emergency-surgery,GuestRequestDefinitionSO|guest-request:emergency-surgery,requires,building:surgery-room,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_emergency-surgery.asset
GuestRequestDefinitionSO,guest-request:emergency-surgery,GuestRequestDefinitionSO|guest-request:emergency-surgery,requires,medicine:advanced,3,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:advanced,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_emergency-surgery.asset
GuestRequestDefinitionSO,guest-request:flood-refuge,GuestRequestDefinitionSO|guest-request:flood-refuge,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_flood-refuge.asset
GuestRequestDefinitionSO,guest-request:flood-refuge,GuestRequestDefinitionSO|guest-request:flood-refuge,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_flood-refuge.asset
GuestRequestDefinitionSO,guest-request:flood-refuge,GuestRequestDefinitionSO|guest-request:flood-refuge,changes-money,guest-service,480,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_flood-refuge.asset
GuestRequestDefinitionSO,guest-request:flood-refuge,GuestRequestDefinitionSO|guest-request:flood-refuge,requires,building:guest-dormitory,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_flood-refuge.asset
GuestRequestDefinitionSO,guest-request:flood-refuge,GuestRequestDefinitionSO|guest-request:flood-refuge,requires,food:preserved-ration,20,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:preserved-ration,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_flood-refuge.asset
GuestRequestDefinitionSO,guest-request:memorial-performance,GuestRequestDefinitionSO|guest-request:memorial-performance,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_memorial-performance.asset
GuestRequestDefinitionSO,guest-request:memorial-performance,GuestRequestDefinitionSO|guest-request:memorial-performance,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_memorial-performance.asset
GuestRequestDefinitionSO,guest-request:memorial-performance,GuestRequestDefinitionSO|guest-request:memorial-performance,changes-money,guest-service,214,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_memorial-performance.asset
GuestRequestDefinitionSO,guest-request:memorial-performance,GuestRequestDefinitionSO|guest-request:memorial-performance,requires,craft:candle,10,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|craft:candle,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_memorial-performance.asset
GuestRequestDefinitionSO,guest-request:memorial-performance,GuestRequestDefinitionSO|guest-request:memorial-performance,requires,workstation:v19:memorial-room,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_memorial-performance.asset
GuestRequestDefinitionSO,guest-request:militia-arms,GuestRequestDefinitionSO|guest-request:militia-arms,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_militia-arms.asset
GuestRequestDefinitionSO,guest-request:militia-arms,GuestRequestDefinitionSO|guest-request:militia-arms,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_militia-arms.asset
GuestRequestDefinitionSO,guest-request:militia-arms,GuestRequestDefinitionSO|guest-request:militia-arms,changes-money,guest-service,480,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_militia-arms.asset
GuestRequestDefinitionSO,guest-request:militia-arms,GuestRequestDefinitionSO|guest-request:militia-arms,requires,ammo:paper-cartridge,30,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:paper-cartridge,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_militia-arms.asset
GuestRequestDefinitionSO,guest-request:militia-arms,GuestRequestDefinitionSO|guest-request:militia-arms,requires,building:armory,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_militia-arms.asset
GuestRequestDefinitionSO,guest-request:monster-circus,GuestRequestDefinitionSO|guest-request:monster-circus,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_monster-circus.asset
GuestRequestDefinitionSO,guest-request:monster-circus,GuestRequestDefinitionSO|guest-request:monster-circus,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_monster-circus.asset
GuestRequestDefinitionSO,guest-request:monster-circus,GuestRequestDefinitionSO|guest-request:monster-circus,changes-money,guest-service,267,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_monster-circus.asset
GuestRequestDefinitionSO,guest-request:monster-circus,GuestRequestDefinitionSO|guest-request:monster-circus,requires,building:circus-arena,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_monster-circus.asset
GuestRequestDefinitionSO,guest-request:persecuted-family,GuestRequestDefinitionSO|guest-request:persecuted-family,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_persecuted-family.asset
GuestRequestDefinitionSO,guest-request:persecuted-family,GuestRequestDefinitionSO|guest-request:persecuted-family,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_persecuted-family.asset
GuestRequestDefinitionSO,guest-request:persecuted-family,GuestRequestDefinitionSO|guest-request:persecuted-family,changes-money,guest-service,16,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_persecuted-family.asset
GuestRequestDefinitionSO,guest-request:persecuted-family,GuestRequestDefinitionSO|guest-request:persecuted-family,requires,building:family-quarters,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_persecuted-family.asset
GuestRequestDefinitionSO,guest-request:persecuted-family,GuestRequestDefinitionSO|guest-request:persecuted-family,requires,resource:clean-water,12,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|resource:clean-water,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_persecuted-family.asset
GuestRequestDefinitionSO,guest-request:plague-screening,GuestRequestDefinitionSO|guest-request:plague-screening,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_plague-screening.asset
GuestRequestDefinitionSO,guest-request:plague-screening,GuestRequestDefinitionSO|guest-request:plague-screening,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_plague-screening.asset
GuestRequestDefinitionSO,guest-request:plague-screening,GuestRequestDefinitionSO|guest-request:plague-screening,changes-money,guest-service,120,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_plague-screening.asset
GuestRequestDefinitionSO,guest-request:plague-screening,GuestRequestDefinitionSO|guest-request:plague-screening,requires,building:isolation-ward,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_plague-screening.asset
GuestRequestDefinitionSO,guest-request:plague-screening,GuestRequestDefinitionSO|guest-request:plague-screening,requires,medicine:antiseptic,6,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:antiseptic,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_plague-screening.asset
GuestRequestDefinitionSO,guest-request:precision-barter,GuestRequestDefinitionSO|guest-request:precision-barter,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_precision-barter.asset
GuestRequestDefinitionSO,guest-request:precision-barter,GuestRequestDefinitionSO|guest-request:precision-barter,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_precision-barter.asset
GuestRequestDefinitionSO,guest-request:precision-barter,GuestRequestDefinitionSO|guest-request:precision-barter,changes-money,guest-service,1547,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_precision-barter.asset
GuestRequestDefinitionSO,guest-request:precision-barter,GuestRequestDefinitionSO|guest-request:precision-barter,requires,building:trade-counter,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_precision-barter.asset
GuestRequestDefinitionSO,guest-request:precision-barter,GuestRequestDefinitionSO|guest-request:precision-barter,requires,component:precision-parts,4,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_precision-barter.asset
GuestRequestDefinitionSO,guest-request:sealed-archive,GuestRequestDefinitionSO|guest-request:sealed-archive,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_sealed-archive.asset
GuestRequestDefinitionSO,guest-request:sealed-archive,GuestRequestDefinitionSO|guest-request:sealed-archive,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_sealed-archive.asset
GuestRequestDefinitionSO,guest-request:sealed-archive,GuestRequestDefinitionSO|guest-request:sealed-archive,changes-money,guest-service,67,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_sealed-archive.asset
GuestRequestDefinitionSO,guest-request:sealed-archive,GuestRequestDefinitionSO|guest-request:sealed-archive,requires,building:prototype-laboratory,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_sealed-archive.asset
GuestRequestDefinitionSO,guest-request:sealed-archive,GuestRequestDefinitionSO|guest-request:sealed-archive,requires,component:engineering-drawing,2,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_sealed-archive.asset
GuestRequestDefinitionSO,guest-request:winter-fuel-auction,GuestRequestDefinitionSO|guest-request:winter-fuel-auction,changes-faction-grievance,requesting-faction,5,0,failureEffects.0.targetId,FactionGrievance (세력 원한),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_winter-fuel-auction.asset
GuestRequestDefinitionSO,guest-request:winter-fuel-auction,GuestRequestDefinitionSO|guest-request:winter-fuel-auction,changes-faction-rapport,requesting-faction,4,0,successEffects.1.targetId,FactionRapport (세력 우호도),faction-content,unresolved-runtime-domain-id,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_winter-fuel-auction.asset
GuestRequestDefinitionSO,guest-request:winter-fuel-auction,GuestRequestDefinitionSO|guest-request:winter-fuel-auction,changes-money,guest-service,112,0,successEffects.0.targetId,Money (자금),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_winter-fuel-auction.asset
GuestRequestDefinitionSO,guest-request:winter-fuel-auction,GuestRequestDefinitionSO|guest-request:winter-fuel-auction,requires,building:faction-audience-hall,1,,serviceRequirements.facilities.0.buildingDefinitionId,building Definition Id,content-reference,unresolved-content-reference,,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_winter-fuel-auction.asset
GuestRequestDefinitionSO,guest-request:winter-fuel-auction,GuestRequestDefinitionSO|guest-request:winter-fuel-auction,requires,material:charcoal,12,,serviceRequirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:charcoal,Assets/Resources/SO/V20/Society/Services/GuestRequests/guest-request_winter-fuel-auction.asset
