source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
FactionChapterDefinitionSO,faction-chapter:beastkin:1,FactionChapterDefinitionSO|faction-chapter:beastkin:1,requires,food:salted-meat-stew,2,,choices.1.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:salted-meat-stew,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_1.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,adds-work-delay,faction-work:beastkin:2,3,0,choices.0.effects.1.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,adds-work-delay,faction-work:beastkin:2:bargain,1,0,choices.1.effects.2.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,changes-faction-grievance,faction:dungeon:beastkin,5,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,changes-faction-obligation,faction:dungeon:beastkin,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,changes-faction-rapport,faction:dungeon:beastkin,7,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,changes-faction-rapport,faction:dungeon:beastkin,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,changes-threat,faction-followup:beastkin:2,1,0,choices.2.effects.1.targetId,Threat (위협),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,references,faction:dungeon:beastkin,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,requires,Medical,1,,choices.0.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,requires,Medical,1,,choices.1.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,requires,faction:dungeon:beastkin,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,requires,medicine:standard,5,,choices.0.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:2,FactionChapterDefinitionSO|faction-chapter:beastkin:2,requires,medicine:standard,3,,choices.1.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|medicine:standard,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_2.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,adds-work-delay,faction-work:beastkin:3,1,0,choices.0.effects.1.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,adds-work-delay,faction-work:beastkin:3:bargain,1,0,choices.1.effects.2.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-grievance,faction:dungeon:beastkin,6,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-grievance,faction:dungeon:demon,3,0,choices.0.effects.2.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-obligation,faction:dungeon:beastkin,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-rapport,faction:dungeon:beastkin,8,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-rapport,faction:dungeon:beastkin,3,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-rapport,faction:dungeon:demon,1,0,choices.1.effects.3.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-faction-rapport,faction:dungeon:demon,2,0,choices.2.effects.2.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/Dungeons/Faction_Demon_AshContractCourt.asset; DungeonFactionDefinitionSO|faction:dungeon:demon|Assets/Resources/SO/Factions/faction_dungeon_demon.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,changes-threat,faction-followup:beastkin:3,1,0,choices.2.effects.1.targetId,Threat (위협),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,references,faction:dungeon:beastkin,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,requires,Security,1,,choices.0.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,requires,Security,1,,choices.1.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,requires,equipment-item:shield:tower,6,,choices.0.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,CombatShieldSO|equipment-item:shield:tower; GenericItemDefinitionSO|equipment-item:shield:tower,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,requires,equipment-item:shield:tower,3,,choices.1.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,CombatShieldSO|equipment-item:shield:tower; GenericItemDefinitionSO|equipment-item:shield:tower,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:3,FactionChapterDefinitionSO|faction-chapter:beastkin:3,requires,faction:dungeon:beastkin,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_3.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,adds-work-delay,faction-work:beastkin:4,2,0,choices.0.effects.1.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,adds-work-delay,faction-work:beastkin:4:bargain,1,0,choices.1.effects.2.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,changes-faction-grievance,faction:dungeon:beastkin,7,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,changes-faction-obligation,faction:dungeon:beastkin,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,changes-faction-rapport,faction:dungeon:beastkin,9,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,changes-faction-rapport,faction:dungeon:beastkin,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,changes-threat,faction-followup:beastkin:4,1,0,choices.2.effects.1.targetId,Threat (위협),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,references,faction:dungeon:beastkin,,,factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,requires,Administration,1,,choices.0.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,requires,Administration,1,,choices.1.requirements.facilities.0.capabilityId,capability Id,protocol-id,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,requires,faction:dungeon:beastkin,,,triggerRequirements.factions.0.factionId,faction Id,faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,requires,food:salted-meat-stew,7,,choices.0.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:salted-meat-stew,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:4,FactionChapterDefinitionSO|faction-chapter:beastkin:4,requires,food:salted-meat-stew,4,,choices.1.requirements.items.0.itemDefinitionId,item Definition Id,content-reference,resolved-content,ResourceItemDefinitionSO|food:salted-meat-stew,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_4.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,adds-work-delay,faction-work:beastkin:5,3,0,choices.0.effects.1.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,adds-work-delay,faction-work:beastkin:5:bargain,1,0,choices.1.effects.2.targetId,WorkDelayDays (작업 지연),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,changes-faction-grievance,faction:dungeon:beastkin,8,0,choices.2.effects.0.targetId,FactionGrievance (세력 원한),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,changes-faction-obligation,faction:dungeon:beastkin,1,0,choices.1.effects.1.targetId,FactionObligation (세력 의무),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,changes-faction-rapport,faction:dungeon:beastkin,10,0,choices.0.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,changes-faction-rapport,faction:dungeon:beastkin,4,0,choices.1.effects.0.targetId,FactionRapport (세력 우호도),faction-content,resolved-content,DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/Dungeons/Faction_Beastkin_RedPawPost.asset; DungeonFactionDefinitionSO|faction:dungeon:beastkin|Assets/Resources/SO/Factions/faction_dungeon_beastkin.asset,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
FactionChapterDefinitionSO,faction-chapter:beastkin:5,FactionChapterDefinitionSO|faction-chapter:beastkin:5,changes-threat,faction-followup:beastkin:5,1,0,choices.2.effects.1.targetId,Threat (위협),effect-channel,non-content-protocol,,Assets/Resources/SO/V20/Factions/Chapters/chapter_beastkin_5.asset
