record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,defaultMaterialId,material:iron,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,primaryMaterialAmount,10,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,allowedMaterialFamilies,786432,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,craftMaterials,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,requiredComponentInputs.0.itemId,component:growth-frame,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,requiredComponentInputs.1.itemId,component:blacksteel-defense-plate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,requiredComponentInputs.1.amount,2,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,requiredResearchId,research:industry:dark-foundry,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,era,4,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,tier,4,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,slotProfile,4,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,lineageKind,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,growthEquipment,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,growthBaseStatMultiplier,0.88,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.primaryWeight,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.combinationMode,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.recommendedRank,3,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,proficiency.minimumRiskRank,2,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,effects,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,allowMythicInspiration,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,layer,3,CombatArmorLayer,Plate,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,collisionTag,torso-blacksteel,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,bodyPartDefense.0.bodyPart,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,bodyPartDefense.0.slashDefense,48,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,bodyPartDefense.0.pierceDefense,46,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,bodyPartDefense.0.bluntDefense,38,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,m_Name,A13_BlastCoat,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,equipmentId,armor:blast-coat,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,displayName,방폭 외투,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,description,방폭 외투 전투 장비,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,itemId,equipment-item:armor:blast-coat,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,weight,7,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,occupiedHands,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,maxDurability,120,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredCraftWork,224,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,defaultMaterialId,material:iron,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,primaryMaterialAmount,6,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,allowedMaterialFamilies,786432,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,craftMaterials,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.0.itemId,textile:quilted-liner,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.1.itemId,component:blast-coat-shell,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.1.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.2.itemId,textile:insulating-cloth,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredComponentInputs.2.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,requiredResearchId,research:equipment:pressure-barrels,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,era,3,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,tier,3,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,slotProfile,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,lineageKind,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,growthEquipment,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,growthBaseStatMultiplier,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.primaryWeight,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.combinationMode,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.recommendedRank,3,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,proficiency.minimumRiskRank,2,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,effects,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,allowMythicInspiration,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,layer,4,CombatArmorLayer,Outer,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,collisionTag,torso-blast,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,bodyPartDefense.0.bodyPart,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,bodyPartDefense.0.slashDefense,16,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,bodyPartDefense.0.pierceDefense,18,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,bodyPartDefense.0.bluntDefense,26,,,explicit-serialized
CombatArmorSO|equipment-item:armor:blast-coat,equipment-item:armor:blast-coat,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,m_Name,A08_Breastplate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,equipmentId,armor:breastplate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,displayName,철 흉갑,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,description,철 흉갑 전투 장비,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,itemId,equipment-item:armor:breastplate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,weight,9,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,occupiedHands,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,maxDurability,120,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,requiredCraftWork,184,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,defaultMaterialId,material:iron,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,primaryMaterialAmount,7,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,allowedMaterialFamilies,786432,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,craftMaterials,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,requiredComponentInputs,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,requiredResearchId,research:equipment:articulated-plate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,era,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,tier,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,slotProfile,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,lineageKind,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,growthEquipment,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,growthBaseStatMultiplier,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.primaryWeight,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.combinationMode,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.recommendedRank,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,proficiency.minimumRiskRank,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,effects,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,allowMythicInspiration,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,layer,3,CombatArmorLayer,Plate,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,collisionTag,torso-plate,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,bodyPartDefense.0.bodyPart,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,bodyPartDefense.0.slashDefense,25,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,bodyPartDefense.0.pierceDefense,22,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,bodyPartDefense.0.bluntDefense,16,,,explicit-serialized
CombatArmorSO|equipment-item:armor:breastplate,equipment-item:armor:breastplate,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,m_Name,A09_Brigandine,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,equipmentId,armor:brigandine,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,displayName,브리간딘,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,description,브리간딘 전투 장비,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,itemId,equipment-item:armor:brigandine,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,weight,6.2,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,occupiedHands,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,maxDurability,120,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredCraftWork,168,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,defaultMaterialId,material:iron,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,primaryMaterialAmount,5,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,allowedMaterialFamilies,786432,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,craftMaterials,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.0.itemId,textile:quilted-liner,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.0.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.1.itemId,component:brigandine-padding,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.1.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.2.itemId,component:textile-hardener,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredComponentInputs.2.amount,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,requiredResearchId,research:equipment:armor-tailoring,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,era,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,tier,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,slotProfile,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,lineageKind,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,growthEquipment,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,growthBaseStatMultiplier,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.primaryProficiencyId,proficiency:crafting,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.secondaryProficiencyId,,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.primaryWeight,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.combinationMode,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.recommendedRank,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,proficiency.minimumRiskRank,0,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,effects,[],,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,allowMythicInspiration,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,layer,4,CombatArmorLayer,Outer,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,collisionTag,torso-brigandine,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,bodyPartDefense.0.bodyPart,1,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,bodyPartDefense.0.slashDefense,18,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,bodyPartDefense.0.pierceDefense,15,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,bodyPartDefense.0.bluntDefense,11,,,explicit-serialized
CombatArmorSO|equipment-item:armor:brigandine,equipment-item:armor:brigandine,Kind,0,CombatEquipmentKind,Melee Weapon,implicit-csharp-default
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,m_Name,A11_ClosedPlateHelm,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,equipmentId,armor:closed-plate-helm,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,displayName,폐쇄형 판금 투구,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,description,폐쇄형 판금 투구 전투 장비,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,itemId,equipment-item:armor:closed-plate-helm,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,weight,3.8,,,explicit-serialized
CombatArmorSO|equipment-item:armor:closed-plate-helm,equipment-item:armor:closed-plate-helm,occupiedHands,0,,,explicit-serialized
