record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
OffenseSiteArchetypeSO|caravan,caravan,rewards.2.displayLabel,지역 전략 압력,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,rewards.2.baseAmount,1,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,rewards.2.amountPerStrength,0,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.version,2,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.0.rid,7302563269269258738,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.0.type.class,OffenseMoneyRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.0.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.0.data,,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.1.rid,7302563269269258739,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.1.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.1.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.1.data.stockCategory,1,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.2.rid,7302563269269258740,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.2.type.class,OffenseRegionalPressureRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.2.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.2.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|caravan,caravan,references.RefIds.2.data,,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,m_Name,farm,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,id,170100,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,siteTypeId,farm,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,displayName,변경 농장,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,description,보급과 사료가 모이는 소규모 농장입니다.,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,factionId,human,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,pressureAxis,1,StrategicPressureAxis,Logistics,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,pressureAmount,12,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,minimumStrength,1,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,maximumStrength,3,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,minimumLifetimeDays,2,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,maximumLifetimeDays,5,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,hiddenUntilDiscovered,1,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,canMove,1,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,dynamicSpawnEligible,1,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.0.grantSpec.rid,7302563269269258762,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.0.displayLabel,식량 전리품,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.0.baseAmount,10,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.0.amountPerStrength,4,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.1.grantSpec.rid,7302563269269258763,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.1.displayLabel,지역 전략 압력,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.1.baseAmount,1,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,rewards.1.amountPerStrength,0,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.version,2,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.0.rid,7302563269269258762,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.0.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.0.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.0.data.stockCategory,0,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.1.rid,7302563269269258763,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.1.type.class,OffenseRegionalPressureRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.1.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|farm,farm,references.RefIds.1.data,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,m_Name,fixed_rival-dungeon,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,id,170110,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,siteTypeId,fixed:rival-dungeon,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,displayName,경쟁 던전 전초권,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,description,오랫동안 던전 주변을 압박해 온 경쟁 세력의 중심 권역입니다.,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,factionId,human,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,pressureAxis,3,StrategicPressureAxis,Manpower,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,pressureAmount,20,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,minimumStrength,5,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,maximumStrength,5,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,minimumLifetimeDays,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,maximumLifetimeDays,7,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,hiddenUntilDiscovered,1,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,canMove,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,dynamicSpawnEligible,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.0.grantSpec.rid,7302563269269258802,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.0.displayLabel,경쟁 던전 무기,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.0.baseAmount,8,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.0.amountPerStrength,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.1.grantSpec.rid,7302563269269258803,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.1.displayLabel,경쟁 던전 탄약,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.1.baseAmount,24,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.1.amountPerStrength,6,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.2.grantSpec.rid,7302563269269258804,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.2.displayLabel,지역 전략 압력,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.2.baseAmount,1,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,rewards.2.amountPerStrength,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.version,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.0.rid,7302563269269258802,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.0.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.0.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.0.data.stockCategory,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.1.rid,7302563269269258803,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.1.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.1.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.1.data.stockCategory,7,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.2.rid,7302563269269258804,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.2.type.class,OffenseRegionalPressureRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.2.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.2.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:rival-dungeon,fixed:rival-dungeon,references.RefIds.2.data,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,m_Name,fixed_truth-core,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,id,170111,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,siteTypeId,fixed:truth-core,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,displayName,봉인 기록 심장부,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,description,모든 원정 기록이 가리키는 봉인 지대의 심장부입니다.,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,factionId,human,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,pressureAxis,0,StrategicPressureAxis,None,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,pressureAmount,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,minimumStrength,8,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,maximumStrength,8,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,minimumLifetimeDays,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,maximumLifetimeDays,7,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,hiddenUntilDiscovered,1,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,canMove,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,dynamicSpawnEligible,0,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,rewards.0.grantSpec.rid,7302563269269258847,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,rewards.0.displayLabel,진실의 기록,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,rewards.0.baseAmount,24,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,rewards.0.amountPerStrength,4,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.version,2,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.RefIds.0.rid,7302563269269258847,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.RefIds.0.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.RefIds.0.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|fixed:truth-core,fixed:truth-core,references.RefIds.0.data.stockCategory,9,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,m_Name,patrol,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,id,170105,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,siteTypeId,patrol,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,displayName,순찰대 야영지,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,description,병력의 이동 거점으로 쓰이는 임시 야영지입니다.,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,factionId,human,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,pressureAxis,3,StrategicPressureAxis,Manpower,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,pressureAmount,13,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,minimumStrength,2,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,maximumStrength,5,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,minimumLifetimeDays,2,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,maximumLifetimeDays,5,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,hiddenUntilDiscovered,1,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,canMove,1,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,dynamicSpawnEligible,1,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.0.grantSpec.rid,7302563269269258799,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.0.displayLabel,야영 보급,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.0.baseAmount,3,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.0.amountPerStrength,1,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.1.grantSpec.rid,7302563269269258800,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.1.displayLabel,순찰대 탄약,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.1.baseAmount,8,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.1.amountPerStrength,4,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.2.grantSpec.rid,7302563269269258801,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.2.displayLabel,지역 전략 압력,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.2.baseAmount,1,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,rewards.2.amountPerStrength,0,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.version,2,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.0.rid,7302563269269258799,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.0.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.0.type.ns,,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.0.data.stockCategory,5,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.1.rid,7302563269269258800,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.1.type.class,OffenseStockRewardSpec,,,explicit-serialized
OffenseSiteArchetypeSO|patrol,patrol,references.RefIds.1.type.ns,,,,explicit-serialized
