source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CombatWeaponSO,equipment-item:weapon:blacksteel-poleaxe,CombatWeaponSO|equipment-item:weapon:blacksteel-poleaxe,requires,material:blacksteel-ingot,2,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,CraftMaterialDefinitionSO|material:blacksteel-ingot; ResourceItemDefinitionSO|material:blacksteel-ingot,Assets/Resources/SO/Combat/Equipment/W28_BlacksteelPoleaxe.asset
CombatWeaponSO,equipment-item:weapon:blacksteel-poleaxe,CombatWeaponSO|equipment-item:weapon:blacksteel-poleaxe,requires,material:spring-steel,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:spring-steel,Assets/Resources/SO/Combat/Equipment/W28_BlacksteelPoleaxe.asset
CombatWeaponSO,equipment-item:weapon:blacksteel-poleaxe,CombatWeaponSO|equipment-item:weapon:blacksteel-poleaxe,requires,research:industry:dark-foundry,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:industry:dark-foundry; ResearchUnlockBundleDefinitionSO|research:industry:dark-foundry,Assets/Resources/SO/Combat/Equipment/W28_BlacksteelPoleaxe.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:arrow,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:arrow-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-bone,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:arrow-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-iron,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:arrow-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-rune,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:arrow-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-steel,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,references,ammo:incendiary-arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-arrow,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,requires,material:bowstring,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,requires,material:laminated-lumber,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:laminated-lumber,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,requires,material:rope,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:rope,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:composite-bow,CombatWeaponSO|equipment-item:weapon:composite-bow,requires,research:equipment:bowyery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:bowyery; ResearchUnlockBundleDefinitionSO|research:equipment:bowyery,Assets/Resources/SO/Combat/Equipment/W14_CompositeBow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:blacksteel-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:blacksteel-bolt,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:bolt,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:bolt-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-bone,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:bolt-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-iron,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:bolt-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-rune,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:bolt-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:bolt-steel,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:incendiary-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-bolt,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:mana-disruptor-bolt,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:mana-disruptor-bolt,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,references,ammo:tranquilizer-dart,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:tranquilizer-dart,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,requires,component:machine-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,requires,material:bowstring,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,requires,material:laminated-lumber,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:laminated-lumber,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:crossbow,CombatWeaponSO|equipment-item:weapon:crossbow,requires,research:equipment:mechanical-projectiles,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mechanical-projectiles; ResearchUnlockBundleDefinitionSO|research:equipment:mechanical-projectiles,Assets/Resources/SO/Combat/Equipment/W07_Crossbow.asset
CombatWeaponSO,equipment-item:weapon:estoc,CombatWeaponSO|equipment-item:weapon:estoc,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W29_Estoc.asset
CombatWeaponSO,equipment-item:weapon:falchion,CombatWeaponSO|equipment-item:weapon:falchion,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W10_Falchion.asset
CombatWeaponSO,equipment-item:weapon:greatsword,CombatWeaponSO|equipment-item:weapon:greatsword,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W13_Greatsword.asset
CombatWeaponSO,equipment-item:weapon:greatsword,CombatWeaponSO|equipment-item:weapon:greatsword,requires,research:metallurgy:steel,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:steel; ResearchUnlockBundleDefinitionSO|research:metallurgy:steel,Assets/Resources/SO/Combat/Equipment/W13_Greatsword.asset
CombatWeaponSO,equipment-item:weapon:halberd,CombatWeaponSO|equipment-item:weapon:halberd,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W12_Halberd.asset
CombatWeaponSO,equipment-item:weapon:halberd,CombatWeaponSO|equipment-item:weapon:halberd,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W12_Halberd.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:armor-piercing-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:paper-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:paper-cartridge,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:rune-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:rune-cartridge,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:scatter-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:scatter-cartridge,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:signal-flare,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:signal-flare,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,references,ammo:smoke-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:smoke-cartridge,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,requires,component:engineering-drawing,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,requires,component:machine-parts,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,requires,component:precision-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:handgonne,CombatWeaponSO|equipment-item:weapon:handgonne,requires,research:equipment:ignition-mechanisms,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:ignition-mechanisms; ResearchUnlockBundleDefinitionSO|research:equipment:ignition-mechanisms,Assets/Resources/SO/Combat/Equipment/W16_Handgonne.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:armor-piercing-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:paper-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:paper-cartridge,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:rune-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:rune-cartridge,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:scatter-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:scatter-cartridge,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:signal-flare,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:signal-flare,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,references,ammo:smoke-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:smoke-cartridge,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,component:engineering-drawing,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:engineering-drawing,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,component:machine-parts,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,component:precision-parts,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,material:barrel-steel,1,,requiredComponentInputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:barrel-steel,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:heavy-matchlock,CombatWeaponSO|equipment-item:weapon:heavy-matchlock,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/W25_HeavyMatchlock.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,GenericItemDefinitionSO|ammo:arrow,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:arrow-bone,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-bone,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:arrow-iron,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-iron,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:arrow-rune,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-rune,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:arrow-steel,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:arrow-steel,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,references,ammo:incendiary-arrow,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:incendiary-arrow,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,requires,material:bowstring,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:bowstring,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,requires,material:rope,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:rope,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longbow,CombatWeaponSO|equipment-item:weapon:longbow,requires,research:equipment:bowyery,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:bowyery; ResearchUnlockBundleDefinitionSO|research:equipment:bowyery,Assets/Resources/SO/Combat/Equipment/W06_Longbow.asset
CombatWeaponSO,equipment-item:weapon:longsword,CombatWeaponSO|equipment-item:weapon:longsword,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/W02_Longsword.asset
CombatWeaponSO,equipment-item:weapon:longsword,CombatWeaponSO|equipment-item:weapon:longsword,requires,research:equipment:weapon-patterns,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:weapon-patterns; ResearchUnlockBundleDefinitionSO|research:equipment:weapon-patterns,Assets/Resources/SO/Combat/Equipment/W02_Longsword.asset
CombatWeaponSO,equipment-item:weapon:mace,CombatWeaponSO|equipment-item:weapon:mace,requires,research:metallurgy:iron,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:metallurgy:iron; ResearchUnlockBundleDefinitionSO|research:metallurgy:iron,Assets/Resources/SO/Combat/Equipment/W04_Mace.asset
CombatWeaponSO,equipment-item:weapon:mana-lance,CombatWeaponSO|equipment-item:weapon:mana-lance,requires,component:rune-conductor,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Combat/Equipment/W21_ManaLance.asset
CombatWeaponSO,equipment-item:weapon:mana-lance,CombatWeaponSO|equipment-item:weapon:mana-lance,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/W21_ManaLance.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:armor-piercing-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:armor-piercing-cartridge,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:paper-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:paper-cartridge,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:rune-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:rune-cartridge,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
CombatWeaponSO,equipment-item:weapon:matchlock-long-gun,CombatWeaponSO|equipment-item:weapon:matchlock-long-gun,references,ammo:scatter-cartridge,,,compatibleAmmunitionItemIds,compatible Ammunition Item Ids,content-reference,resolved-content,ResourceItemDefinitionSO|ammo:scatter-cartridge,Assets/Resources/SO/Combat/Equipment/W23_MatchlockLongGun.asset
