record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
FacilitySynthesisRecipeSO|recipe_fortress_patrol_1,recipe_fortress_patrol_1,materialBuildings.1.guid,03c1b1ef366ae5c4d9b50a3df3ed10dc,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_patrol_1,recipe_fortress_patrol_1,materialBuildings.1.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_patrol_1,recipe_fortress_patrol_1,publicByDefault,1,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_patrol_1,recipe_fortress_patrol_1,requiredResearchRecipeId,,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_patrol_1,recipe_fortress_patrol_1,levelInheritanceRatio,0.75,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,m_Name,RS_TacticalTable,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,id,7012,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,recipeId,recipe_fortress_tactical_1,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,displayName,전술지도탁자 제작,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,description,경비초소의 기록과 중량훈련석의 훈련 자료를 모아 전술지도탁자를 만든다.,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,resultBuilding.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,resultBuilding.guid,292971e6970fc99498d6c027f453e4ba,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,resultBuilding.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.0.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.0.guid,539355e8aaa8ca240a721eb414955229,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.0.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.1.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.1.guid,29dbd4eef10fac34aa41df0342fcee8a,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,materialBuildings.1.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,publicByDefault,1,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,requiredResearchRecipeId,,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_fortress_tactical_1,recipe_fortress_tactical_1,levelInheritanceRatio,0.75,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,m_Name,RS_LogisticsShelf,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,id,7002,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,recipeId,recipe_logistics_shelf_1,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,displayName,대형보관선반 조립,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,description,식재료선반과 상자더미를 묶어 대량 보관이 가능한 물류 선반으로 조립한다.,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,resultBuilding.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,resultBuilding.guid,6515310595c755d43bfac76f7032df6b,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,resultBuilding.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.0.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.0.guid,166aa97d4f20b2c419655421590edcd2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.0.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.1.fileID,11400000,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.1.guid,3ed53d626f2b42940adf2fc3842bd907,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,materialBuildings.1.type,2,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,publicByDefault,1,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,requiredResearchRecipeId,,,,explicit-serialized
FacilitySynthesisRecipeSO|recipe_logistics_shelf_1,recipe_logistics_shelf_1,levelInheritanceRatio,0.75,,,explicit-serialized
