record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
CropDefinitionSO|crop:ember-root,crop:ember-root,endemicDisease,2,CropDiseaseKind,Root Rot,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,requiredResearchId,research:agriculture:field,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,growthHours,42,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,sowWork,4,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,harvestWork,7,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,dailyWater,0.25,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,yield,5,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,temperatureRange.x,2,,,explicit-serialized
CropDefinitionSO|crop:ember-root,crop:ember-root,temperatureRange.y,28,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,m_Name,crop_frost-flax,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,id,9351,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,cropId,crop:frost-flax,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,displayName,서리 아마,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,harvestItemId,fiber:frost-flax,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,seedItemId,seed-lot:frost-flax,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,baseGenome.guid,300ddb9757b626b49993922bbafa12bc,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,familyGroup,1,CropFamilyGroup,Fiber,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,endemicDisease,1,CropDiseaseKind,Grain Fiber Rust,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,requiredResearchId,research:textile:fiber,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,growthHours,84,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,sowWork,4,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,harvestWork,7,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,dailyWater,0.35,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,yield,6,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,temperatureRange.x,-8,,,explicit-serialized
CropDefinitionSO|crop:frost-flax,crop:frost-flax,temperatureRange.y,20,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,m_Name,crop_mire-reed,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,id,9353,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,cropId,crop:mire-reed,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,displayName,습지 갈대,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,harvestItemId,fiber:mire-reed,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,seedItemId,seed-lot:mire-reed,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,baseGenome.guid,5c549495d011f674383363d4eef832e5,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,familyGroup,1,CropFamilyGroup,Fiber,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,endemicDisease,1,CropDiseaseKind,Grain Fiber Rust,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,requiredResearchId,research:textile:fiber,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,growthHours,100,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,sowWork,4,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,harvestWork,7,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,dailyWater,0.45,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,yield,6,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,temperatureRange.x,8,,,explicit-serialized
CropDefinitionSO|crop:mire-reed,crop:mire-reed,temperatureRange.y,34,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,m_Name,crop_moonflower,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,id,10005,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,cropId,crop:moonflower,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,displayName,월화,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,harvestItemId,resource:moonflower,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,seedItemId,seed-lot:moonflower,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,baseGenome.guid,3f044f32083f2f444b64d91a811ec515,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,familyGroup,3,CropFamilyGroup,Leaf,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,endemicDisease,3,CropDiseaseKind,Leaf Vine Powdery Mildew,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,requiredResearchId,research:pharmacology:herbalism,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,growthHours,60,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,sowWork,5,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,harvestWork,9,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,dailyWater,0.4,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,yield,3,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,temperatureRange.x,5,,,explicit-serialized
CropDefinitionSO|crop:moonflower,crop:moonflower,temperatureRange.y,24,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,m_Name,crop_night_grape,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,id,10002,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,cropId,crop:night-grape,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,displayName,밤포도,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,harvestItemId,resource:night-grape,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,seedItemId,seed-lot:night-grape,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,baseGenome.guid,c8bec2d7cec0be34d96ba9c2114c06f3,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,familyGroup,4,CropFamilyGroup,Vine,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,endemicDisease,3,CropDiseaseKind,Leaf Vine Powdery Mildew,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,requiredResearchId,research:agriculture:irrigation,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,growthHours,54,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,sowWork,5,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,harvestWork,8,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,dailyWater,0.5,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,yield,5,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,temperatureRange.x,8,,,explicit-serialized
CropDefinitionSO|crop:night-grape,crop:night-grape,temperatureRange.y,32,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,m_Name,crop_shade_fiber,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,id,10007,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,cropId,crop:shade-fiber,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,displayName,그늘섬유,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,harvestItemId,resource:shade-fiber,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,seedItemId,seed-lot:shade-fiber,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,baseGenome.guid,3447c20945eabb34d833186109cee280,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,familyGroup,1,CropFamilyGroup,Fiber,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,endemicDisease,1,CropDiseaseKind,Grain Fiber Rust,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,requiredResearchId,research:textile:fiber,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,growthHours,40,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,sowWork,4,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,harvestWork,7,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,dailyWater,0.3,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,yield,6,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,temperatureRange.x,5,,,explicit-serialized
CropDefinitionSO|crop:shade-fiber,crop:shade-fiber,temperatureRange.y,30,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,m_Name,crop_spore-hemp,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,id,9354,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,cropId,crop:spore-hemp,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,displayName,포자 삼,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,harvestItemId,fiber:spore-hemp,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,seedItemId,seed-lot:spore-hemp,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,baseGenome.guid,88121a49367c5a24bb2aac6bbc139e93,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,familyGroup,1,CropFamilyGroup,Fiber,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,endemicDisease,1,CropDiseaseKind,Grain Fiber Rust,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,requiredResearchId,research:textile:fiber,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,growthHours,108,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,sowWork,4,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,harvestWork,7,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,dailyWater,0.5,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,yield,6,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,temperatureRange.x,6,,,explicit-serialized
CropDefinitionSO|crop:spore-hemp,crop:spore-hemp,temperatureRange.y,30,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,m_Name,crop_twilight_grain,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,id,10000,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,cropId,crop:twilight-grain,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,displayName,황혼곡,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,harvestItemId,resource:twilight-grain,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,seedItemId,seed-lot:twilight-grain,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,baseGenome.fileID,11400000,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,baseGenome.guid,86d74111b4cb2ae42b7568bee11f73c9,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,baseGenome.type,2,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,familyGroup,0,CropFamilyGroup,Grain,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,endemicDisease,1,CropDiseaseKind,Grain Fiber Rust,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,requiredResearchId,research:agriculture:field,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,growthHours,36,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,sowWork,3,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,harvestWork,6,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,dailyWater,0.35,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,yield,6,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,indoorAllowed,1,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,temperatureRange.x,4,,,explicit-serialized
CropDefinitionSO|crop:twilight-grain,crop:twilight-grain,temperatureRange.y,30,,,explicit-serialized
