record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.1.rid,7737211673752633594,,,explicit-serialized
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.1.type.class,AmmunitionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.1.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|ammo:arrow,ammo:arrow,references.RefIds.1.data.ammunitionKindId,ammo:arrow,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,m_Name,ammo_bolt,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,id,0,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,itemId,ammo:bolt,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,displayName,볼트,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,description,석궁에 사용하는 무거운 탄약.,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,stockCategory,7,StockCategory,Ammunition (탄약),explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,unitWeight,0.09,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,maxStack,40,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,unitPrice,2,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,features.0.rid,7737211673752633576,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,features.1.rid,7737211673752633577,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.rid,7737211673752633576,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.data.kind,7,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.1.rid,7737211673752633577,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.1.type.class,AmmunitionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.1.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|ammo:bolt,ammo:bolt,references.RefIds.1.data.ammunitionKindId,ammo:bolt,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,m_Name,captivity_extracted_blood,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,id,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,itemId,captivity:extracted-blood,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,displayName,추출 혈액,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,description,의식과 연금 작업에 쓰이는 위험한 부산물입니다.,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,stockCategory,8,StockCategory,Biological (생물),explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,unitWeight,0.5,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,maxStack,20,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,unitPrice,22,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,features.0.rid,7737211673752633605,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.rid,7737211673752633605,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:extracted-blood,captivity:extracted-blood,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,m_Name,captivity_memory_residue,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,id,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,itemId,captivity:memory-residue,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,displayName,기억 잔재,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,description,심문에서 뽑아낸 불완전한 기억의 응결물입니다.,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,stockCategory,9,StockCategory,Knowledge (지식),explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,unitWeight,0.2,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,maxStack,20,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,unitPrice,35,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,features.0.rid,7737211673752633446,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.rid,7737211673752633446,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:memory-residue,captivity:memory-residue,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,m_Name,captivity_restraints,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,id,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,itemId,captivity:restraints,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,displayName,구속구,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,description,포로를 감방으로 호송할 때 쓰는 사슬과 결박구입니다.,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,stockCategory,1,StockCategory,General (일반),explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,unitWeight,2.5,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,maxStack,10,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,unitPrice,18,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,features.0.rid,7737211673752633600,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.rid,7737211673752633600,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|captivity:restraints,captivity:restraints,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,m_Name,dark_bone,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,id,0,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,itemId,dark:bone,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,displayName,인간형 뼈,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,description,의식이나 비상 제작에 쓰이는 꺼림칙한 재료다.,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,stockCategory,1,StockCategory,General (일반),explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,unitWeight,0.4,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,maxStack,50,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,unitPrice,1,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,features.0.rid,7737211673752633544,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.rid,7737211673752633544,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|dark:bone,dark:bone,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,m_Name,dark_humanoid_corpse,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,id,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,itemId,dark:humanoid_corpse,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,displayName,인간형 사체,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,description,이름과 죽음의 흔적이 남아 있다. 비상 도축은 명시적으로 허용해야 한다.,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,stockCategory,1,StockCategory,General (일반),explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,unitWeight,28,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,maxStack,1,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,unitPrice,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,features.0.rid,7737211673752633538,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.rid,7737211673752633538,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_corpse,dark:humanoid_corpse,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,m_Name,dark_humanoid_meat,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,id,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,itemId,dark:humanoid_meat,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,displayName,금기의 고기,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,description,먹을 수는 있지만 누구도 이 선택을 쉽게 잊지 못한다.,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,stockCategory,0,StockCategory,Food (식량),explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,unitWeight,0.65,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,maxStack,30,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,unitPrice,1,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,features.0.rid,7737211673752633516,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,features.1.rid,7737211673752633517,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.rid,7737211673752633516,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.data.kind,2,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.0.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.rid,7737211673752633517,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.type.class,FoodItemFeature,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.type.asm,Assembly-CSharp,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.data.quality,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.data.nutrition,10,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.data.mood,0,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.data.freshnessSeconds,600,,,explicit-serialized
GenericItemDefinitionSO|dark:humanoid_meat,dark:humanoid_meat,references.RefIds.1.data.preserved,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,m_Name,equipment_item_armor_articulated_plate,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,id,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,itemId,equipment-item:armor:articulated-plate,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,displayName,관절식 판금갑,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,description,관절식 판금갑 전투 장비,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,stockCategory,2,StockCategory,Weapon (무기),explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,unitWeight,13,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,maxStack,1,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,unitPrice,1563,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,features.0.rid,7737211673752633482,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,features.1.rid,7737211673752633483,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,features.2.rid,7737211673752633484,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.0.rid,7737211673752633482,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.0.type.class,EquipmentItemFeature,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.0.type.asm,DungeonStory.Economy,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.0.data.equipmentDefinitionId,armor:articulated-plate,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.rid,7737211673752633483,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.type.asm,DungeonStory.Economy,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.data.kind,8,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.data.ingredientTags,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.1.data.sharedIntermediate,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.2.rid,7737211673752633484,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.2.type.class,ResearchGateItemFeature,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.2.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.2.type.asm,DungeonStory.Economy,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:articulated-plate,equipment-item:armor:articulated-plate,references.RefIds.2.data.requiredResearchId,research:equipment:articulated-plate,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,m_Name,equipment_item_armor_blacksteel_carapace,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,id,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,itemId,equipment-item:armor:blacksteel-carapace,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,displayName,흑강 갑각,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,description,흑강 갑각 전투 장비,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,stockCategory,2,StockCategory,Weapon (무기),explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,unitWeight,15,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,maxStack,1,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,sprite.fileID,0,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,unitPrice,2721,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,features.0.rid,7737211673752633431,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,features.1.rid,7737211673752633432,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,features.2.rid,7737211673752633433,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.version,2,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.0.rid,7737211673752633431,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.0.type.class,EquipmentItemFeature,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.0.type.ns,,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.0.type.asm,DungeonStory.Economy,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.0.data.equipmentDefinitionId,armor:blacksteel-carapace,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.1.rid,7737211673752633432,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.1.type.class,ProductionItemFeature,,,explicit-serialized
GenericItemDefinitionSO|equipment-item:armor:blacksteel-carapace,equipment-item:armor:blacksteel-carapace,references.RefIds.1.type.ns,,,,explicit-serialized
