source_type,source_id,source_record_key,kind,target_id,amount,duration,field_path,semantic_label,target_category,resolution_status,target_record_keys,source_path
CombatArmorSO,equipment-item:armor:blast-coat,CombatArmorSO|equipment-item:armor:blast-coat,requires,textile:quilted-liner,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:quilted-liner,Assets/Resources/SO/Combat/Equipment/A13_BlastCoat.asset
CombatArmorSO,equipment-item:armor:breastplate,CombatArmorSO|equipment-item:armor:breastplate,requires,research:equipment:articulated-plate,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:articulated-plate; ResearchUnlockBundleDefinitionSO|research:equipment:articulated-plate,Assets/Resources/SO/Combat/Equipment/A08_Breastplate.asset
CombatArmorSO,equipment-item:armor:brigandine,CombatArmorSO|equipment-item:armor:brigandine,requires,component:brigandine-padding,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:brigandine-padding,Assets/Resources/SO/Combat/Equipment/A09_Brigandine.asset
CombatArmorSO,equipment-item:armor:brigandine,CombatArmorSO|equipment-item:armor:brigandine,requires,component:textile-hardener,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:textile-hardener,Assets/Resources/SO/Combat/Equipment/A09_Brigandine.asset
CombatArmorSO,equipment-item:armor:brigandine,CombatArmorSO|equipment-item:armor:brigandine,requires,research:equipment:armor-tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:armor-tailoring; ResearchUnlockBundleDefinitionSO|research:equipment:armor-tailoring,Assets/Resources/SO/Combat/Equipment/A09_Brigandine.asset
CombatArmorSO,equipment-item:armor:brigandine,CombatArmorSO|equipment-item:armor:brigandine,requires,textile:quilted-liner,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:quilted-liner,Assets/Resources/SO/Combat/Equipment/A09_Brigandine.asset
CombatArmorSO,equipment-item:armor:closed-plate-helm,CombatArmorSO|equipment-item:armor:closed-plate-helm,requires,research:equipment:articulated-plate,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:articulated-plate; ResearchUnlockBundleDefinitionSO|research:equipment:articulated-plate,Assets/Resources/SO/Combat/Equipment/A11_ClosedPlateHelm.asset
CombatArmorSO,equipment-item:armor:gambeson,CombatArmorSO|equipment-item:armor:gambeson,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/A02_Gambeson.asset
CombatArmorSO,equipment-item:armor:gambeson,CombatArmorSO|equipment-item:armor:gambeson,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Combat/Equipment/A02_Gambeson.asset
CombatArmorSO,equipment-item:armor:gambeson,CombatArmorSO|equipment-item:armor:gambeson,requires,textile:quilted-liner,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:quilted-liner,Assets/Resources/SO/Combat/Equipment/A02_Gambeson.asset
CombatArmorSO,equipment-item:armor:hardened-leather-coat,CombatArmorSO|equipment-item:armor:hardened-leather-coat,requires,material:hardened-leather,2,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:hardened-leather,Assets/Resources/SO/Combat/Equipment/A21_HardenedLeatherCoat.asset
CombatArmorSO,equipment-item:armor:hardened-leather-coat,CombatArmorSO|equipment-item:armor:hardened-leather-coat,requires,research:textile:tanning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tanning; ResearchUnlockBundleDefinitionSO|research:textile:tanning,Assets/Resources/SO/Combat/Equipment/A21_HardenedLeatherCoat.asset
CombatArmorSO,equipment-item:armor:iron-helmet,CombatArmorSO|equipment-item:armor:iron-helmet,requires,research:equipment:articulated-plate,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:articulated-plate; ResearchUnlockBundleDefinitionSO|research:equipment:articulated-plate,Assets/Resources/SO/Combat/Equipment/A07_IronHelmet.asset
CombatArmorSO,equipment-item:armor:jack-of-plates,CombatArmorSO|equipment-item:armor:jack-of-plates,requires,material:hardened-leather,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:hardened-leather,Assets/Resources/SO/Combat/Equipment/A18_JackOfPlates.asset
CombatArmorSO,equipment-item:armor:jack-of-plates,CombatArmorSO|equipment-item:armor:jack-of-plates,requires,material:plate-blank,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:plate-blank,Assets/Resources/SO/Combat/Equipment/A18_JackOfPlates.asset
CombatArmorSO,equipment-item:armor:jack-of-plates,CombatArmorSO|equipment-item:armor:jack-of-plates,requires,research:equipment:armor-tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:armor-tailoring; ResearchUnlockBundleDefinitionSO|research:equipment:armor-tailoring,Assets/Resources/SO/Combat/Equipment/A18_JackOfPlates.asset
CombatArmorSO,equipment-item:armor:jack-of-plates,CombatArmorSO|equipment-item:armor:jack-of-plates,requires,textile:quilted-liner,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:quilted-liner,Assets/Resources/SO/Combat/Equipment/A18_JackOfPlates.asset
CombatArmorSO,equipment-item:armor:leather,CombatArmorSO|equipment-item:armor:leather,requires,research:textile:tanning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tanning; ResearchUnlockBundleDefinitionSO|research:textile:tanning,Assets/Resources/SO/Combat/Equipment/A04_LeatherArmor.asset
CombatArmorSO,equipment-item:armor:mail-coif,CombatArmorSO|equipment-item:armor:mail-coif,requires,material:chain-mesh,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:chain-mesh,Assets/Resources/SO/Combat/Equipment/A05_MailCoif.asset
CombatArmorSO,equipment-item:armor:mail-coif,CombatArmorSO|equipment-item:armor:mail-coif,requires,research:equipment:mail-weaving,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mail-weaving; ResearchUnlockBundleDefinitionSO|research:equipment:mail-weaving,Assets/Resources/SO/Combat/Equipment/A05_MailCoif.asset
CombatArmorSO,equipment-item:armor:mail-shirt,CombatArmorSO|equipment-item:armor:mail-shirt,requires,material:chain-mesh,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:chain-mesh,Assets/Resources/SO/Combat/Equipment/A06_MailShirt.asset
CombatArmorSO,equipment-item:armor:mail-shirt,CombatArmorSO|equipment-item:armor:mail-shirt,requires,research:equipment:mail-weaving,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mail-weaving; ResearchUnlockBundleDefinitionSO|research:equipment:mail-weaving,Assets/Resources/SO/Combat/Equipment/A06_MailShirt.asset
CombatArmorSO,equipment-item:armor:padded-hood,CombatArmorSO|equipment-item:armor:padded-hood,requires,research:textile:tailoring,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:textile:tailoring; ResearchUnlockBundleDefinitionSO|research:textile:tailoring,Assets/Resources/SO/Combat/Equipment/A20_PaddedHood.asset
CombatArmorSO,equipment-item:armor:padded-hood,CombatArmorSO|equipment-item:armor:padded-hood,requires,textile:quilted-liner,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:quilted-liner,Assets/Resources/SO/Combat/Equipment/A20_PaddedHood.asset
CombatArmorSO,equipment-item:armor:powder-cuirass,CombatArmorSO|equipment-item:armor:powder-cuirass,requires,material:plate-blank,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:plate-blank,Assets/Resources/SO/Combat/Equipment/A19_PowderCuirass.asset
CombatArmorSO,equipment-item:armor:powder-cuirass,CombatArmorSO|equipment-item:armor:powder-cuirass,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/A19_PowderCuirass.asset
CombatArmorSO,equipment-item:armor:powder-cuirass,CombatArmorSO|equipment-item:armor:powder-cuirass,requires,textile:insulating-cloth,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:insulating-cloth,Assets/Resources/SO/Combat/Equipment/A19_PowderCuirass.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,references,effect:character:work-speed:multiply,,,effects.0.definition,Unity asset reference,content-reference,resolved-content,GameplayEffectDefinitionSO|effect:character:work-speed:multiply,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,component:machine-parts,2,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:machine-parts,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,component:powered-armor-joint,2,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:powered-armor-joint,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,component:precision-parts,2,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:precision-parts,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,component:prototype-package,1,,requiredComponentInputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:prototype-package,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:powered-harness,CombatArmorSO|equipment-item:armor:powered-harness,requires,research:equipment:powered-armor,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:powered-armor; ResearchUnlockBundleDefinitionSO|research:equipment:powered-armor,Assets/Resources/SO/Combat/Equipment/A15_PoweredHarness.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,component:dreamweave-rune-lining,1,,requiredComponentInputs.4.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:dreamweave-rune-lining,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,component:rune-conductor,1,,requiredComponentInputs.3.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-conductor,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,component:rune-leather-lining,1,,requiredComponentInputs.5.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:rune-leather-lining,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,material:chain-mesh,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:chain-mesh,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,material:mana-alloy,1,,requiredComponentInputs.2.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:mana-alloy,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:rune-ward-mail,CombatArmorSO|equipment-item:armor:rune-ward-mail,requires,research:equipment:rune-module-tuning,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:rune-module-tuning; ResearchUnlockBundleDefinitionSO|research:equipment:rune-module-tuning,Assets/Resources/SO/Combat/Equipment/A16_RuneWardMail.asset
CombatArmorSO,equipment-item:armor:scale-coat,CombatArmorSO|equipment-item:armor:scale-coat,requires,component:growth-frame,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|component:growth-frame,Assets/Resources/SO/Combat/Equipment/A10_ScaleCoat.asset
CombatArmorSO,equipment-item:armor:scale-coat,CombatArmorSO|equipment-item:armor:scale-coat,requires,material:chain-mesh,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|material:chain-mesh,Assets/Resources/SO/Combat/Equipment/A10_ScaleCoat.asset
CombatArmorSO,equipment-item:armor:scale-coat,CombatArmorSO|equipment-item:armor:scale-coat,requires,research:equipment:mail-weaving,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:mail-weaving; ResearchUnlockBundleDefinitionSO|research:equipment:mail-weaving,Assets/Resources/SO/Combat/Equipment/A10_ScaleCoat.asset
CombatArmorSO,equipment-item:armor:smoke-hood,CombatArmorSO|equipment-item:armor:smoke-hood,requires,research:equipment:pressure-barrels,,,requiredResearchId,required Research Id,content-reference,resolved-content,ResearchProjectSO|research:equipment:pressure-barrels; ResearchUnlockBundleDefinitionSO|research:equipment:pressure-barrels,Assets/Resources/SO/Combat/Equipment/A14_SmokeHood.asset
CombatArmorSO,equipment-item:armor:smoke-hood,CombatArmorSO|equipment-item:armor:smoke-hood,requires,textile:insulating-cloth,1,,requiredComponentInputs.1.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:insulating-cloth,Assets/Resources/SO/Combat/Equipment/A14_SmokeHood.asset
CombatArmorSO,equipment-item:armor:smoke-hood,CombatArmorSO|equipment-item:armor:smoke-hood,requires,textile:sterile-cloth,1,,requiredComponentInputs.0.itemId,item Id,content-reference,resolved-content,ResourceItemDefinitionSO|textile:sterile-cloth,Assets/Resources/SO/Combat/Equipment/A14_SmokeHood.asset
