source_path,code_system,layer,domain,scope,namespace,declared_symbol_count,declared_symbols,symbol_kinds,architectural_roles,optimization_techniques,architecture_system_ids
Assets/Scripts/Services/Captivity/CaptivityRuntime.cs,services:captivity,Services,Captivity,runtime,,2,CaptivityRuntime; CaptivityLaborToolAssignmentOutbox,class,event-or-transaction,dictionary-index; hash-membership; transaction-idempotency,architecture-system:16
Assets/Scripts/Services/Captivity/CaptivityRuntimeContexts.cs,services:captivity,Services,Captivity,runtime,,3,CaptivityCharacterContext; CaptivityWorldContext; CaptivitySessionContext,class,runtime-support,,
Assets/Scripts/Services/Captivity/CaptivityStateRuntime.cs,services:captivity,Services,Captivity,runtime,,1,CaptivityStateRuntime,class,runtime-support,,
Assets/Scripts/Services/Captivity/CaptivityUnityEffectsAdapter.cs,services:captivity,Services,Captivity,runtime,,1,CaptivityUnityEffectsAdapter,class,runtime-support,,
Assets/Scripts/Services/Captivity/CaptivityWorkExecutionUnityAdapters.cs,services:captivity,Services,Captivity,runtime,,5,WardenWorkExecutionUnityAdapter; WardenSession; RehabilitationSession; PerformWorkExecutionUnityAdapter; PerformSession,class,runtime-support,,
Assets/Scripts/Services/Captivity/CapturedWildlifeFeedOutbox.cs,services:captivity,Services,Captivity,runtime,,2,ICapturedWildlifeFeedOutcomeTarget; CapturedWildlifeFeedOutbox,class; interface,event-or-transaction,transaction-idempotency,
Assets/Scripts/Services/Captivity/CircusMovementCoordinator.cs,services:captivity,Services,Captivity,runtime,,1,CircusMovementCoordinator,class,mutation-boundary-or-orchestration,dictionary-index,
Assets/Scripts/Services/Captivity/CircusPerformanceSupplyLifecycleRuntime.cs,services:captivity,Services,Captivity,runtime,,1,CircusPerformanceSupplyLifecycleRuntime,class,runtime-support,dictionary-index,
Assets/Scripts/Services/Captivity/CircusPerformanceSupplyRuntime.cs,services:captivity,Services,Captivity,runtime,,5,CircusPerformanceSupplyPolicySource; CircusPerformanceSupplyUsabilityPolicy; CircusPerformanceSupplyWearPolicy; CircusPerformanceSupplyRuntime; PropSinkEffect,class,runtime-support,revision-bound-cache; transaction-idempotency,
Assets/Scripts/Services/Captivity/CircusProgramForecastProjectionAdapter.cs,services:captivity,Services,Captivity,runtime,,2,CircusProgramForecastProjectionAdapter; CircusVenueEvaluator,class,read-projection,,
Assets/Scripts/Services/Captivity/CircusRuntime.cs,services:captivity,Services,Captivity,runtime,,1,CircusRuntime,class,runtime-support,hash-membership,architecture-system:16
Assets/Scripts/Services/Captivity/CircusRuntimeContracts.cs,services:captivity,Services,Captivity,runtime,,4,ICircusRuntime; IWildlifeCaptureRuntime; WildlifeCaptureProjectionPublication; IWildlifeCaptureTransportRuntime,class; interface,read-projection,,
Assets/Scripts/Services/Captivity/CircusShowSupplyOutbox.cs,services:captivity,Services,Captivity,runtime,,1,CircusShowSupplyOutbox,class,event-or-transaction,transaction-idempotency,
Assets/Scripts/Services/Captivity/Editor/CaptivityAiPlayModeVerifier.cs,services:captivity,Services,Captivity,editor-verification,,4,CaptivityAiPlayModeVerifier; CaptivityAiPlayModeRunner; DisplacedMovementSnapshot; FixtureAreaSnapshot,class; struct,ai-decision; editor-verification; read-projection,hash-membership,
Assets/Scripts/Services/Captivity/Editor/CaptivityCareLaborInputOwnerDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,6,CaptivityCareLaborInputOwnerDebugScenarios; EmptyBuildingWorld; FixedMassQuery; AuthorityStore; RecordingOwner; EmptyCaptivityRuntime,class,editor-verification; read-projection; state-authority-or-registry; validation,,
Assets/Scripts/Services/Captivity/Editor/CaptivityCircusDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,4,CaptivityCircusDebugScenarios; TrackingEscortRestoreLifecycle; EscortProjectionRestoreParticipant; LateFailingRestoreParticipant,class,ai-decision; editor-verification; persistence; read-projection; state-authority-or-registry; validation,hash-membership; transaction-idempotency,
Assets/Scripts/Services/Captivity/Editor/CaptivityFacilityAssetBuilder.cs,services:captivity,Services,Captivity,editor-verification,,1,CaptivityFacilityAssetBuilder,class,authored-definition; editor-verification,,
Assets/Scripts/Services/Captivity/Editor/CaptivityInteractionMaterialDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,5,CaptivityInteractionMaterialDebugScenarios; FixedRestoreStateQuery; RecordingRestoreAuthority; FixedCatalog; FixedHandler,class,editor-verification; mutation-boundary-or-orchestration; persistence; read-projection; state-authority-or-registry; validation,dictionary-index; transaction-idempotency,
Assets/Scripts/Services/Captivity/Editor/CaptivityWildlifeLifecyclePlayModeVerifier.cs,services:captivity,Services,Captivity,editor-verification,,18,CaptivityWildlifeLifecyclePlayModeVerifier; CaptivityWildlifeLifecyclePlayModeRunner; AnimalCareStartObservation; PickupDeliveryPreflightProbe; TransportTerminalObservation; TransportFixturePlanProbe; TransportChaosStartProbe; ActorAiPauseState; AreaSnapshot; EscapeStartProbe; EscapeRouteProbe; DisplacedMovementSnapshot; FixtureBuildingSnapshot; DisplacedWildlifeSnapshot; MonoBehaviourState; NoPathSearchBroker; FaultWall; DependencyMarkerSection,class; struct,ai-decision; editor-verification; read-projection,dictionary-index; hash-membership; revision-bound-cache,
Assets/Scripts/Services/Captivity/Editor/CapturedWildlifeFeedOutboxDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,3,CapturedWildlifeFeedOutboxDebugScenarios; FakeFeedTarget; FailOnceAcknowledgementDisposition,class,ai-decision; editor-verification; event-or-transaction; validation,transaction-idempotency,
Assets/Scripts/Services/Captivity/Editor/CircusPerformanceSupplyDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,3,CircusPerformanceSupplyDebugScenarios; EmptyBuildingWorld; RecordingSlots,class,editor-verification; validation,,
Assets/Scripts/Services/Captivity/Editor/CircusSupplyRestoreJoinFixture.cs,services:captivity,Services,Captivity,editor-verification,,2,CircusSupplyRestoreJoinFixture; Query,class,editor-verification; persistence; read-projection; state-authority-or-registry,transaction-idempotency,
Assets/Scripts/Services/Captivity/Editor/MinionResidentStandingDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,1,MinionResidentStandingDebugScenarios,class,editor-verification; validation,hash-membership,
Assets/Scripts/Services/Captivity/Editor/WildlifeCareInputOwnerDebugScenarios.cs,services:captivity,Services,Captivity,editor-verification,,3,WildlifeCareInputOwnerDebugScenarios; MutableSource; AuthorityStore,class,editor-verification; state-authority-or-registry; validation,,
Assets/Scripts/Services/Captivity/MinionSettlementSocialRuntime.cs,services:captivity,Services,Captivity,runtime,,1,MinionSettlementSocialRuntime,class,runtime-support,,architecture-system:16
Assets/Scripts/Services/Captivity/WildlifeCaptureRestoreWorldAdapter.cs,services:captivity,Services,Captivity,runtime,,1,WildlifeCaptureRestoreWorldAdapter,class,persistence; state-authority-or-registry,dictionary-index,
Assets/Scripts/Services/Captivity/WildlifeCaptureRuntime.cs,services:captivity,Services,Captivity,runtime,,4,WildlifeCaptureWorldContext; WildlifeCaptureCareContext; WildlifeCaptureSessionContext; WildlifeCaptureRuntime,class,runtime-support,dictionary-index; hash-membership; transaction-idempotency,architecture-system:16
Assets/Scripts/Services/Captivity/WildlifeCareInputOwnerRuntime.cs,services:captivity,Services,Captivity,runtime,,9,WildlifeCareInputOwnerDescriptor; IWildlifeCareInputOwnerSource; WildlifeCareInputOwnerSource; WildlifeCareInputOwnerProjection; WildlifeCareInputOwnerAuthority; IWildlifeCareInputOwnerRuntime; WildlifeCareInputOwnerRuntime; WildlifeCareInputOwnerLifecycleRuntime; WildlifeCareInputOwnerRestoreParticipant,class; interface,persistence; read-projection; state-authority-or-registry,dictionary-index; transaction-idempotency,
