record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,successEffects.1.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,failureEffects.0.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,failureEffects.0.amount,12,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:crisis,faction-contract:beastkin:crisis,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,m_Name,contract_beastkin_strategic,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,stableId,faction-contract:beastkin:strategic,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,displayName,붉은발톱 교역소 장기 전략 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,description,붉은발톱 교역소이 실제 물자와 작업 결과를 요구하는 장기 전략 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,factionId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,kind,2,V20FactionContractKind,Strategic,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,deadlineDays,45,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.items.0.itemDefinitionId,equipment-item:shield:tower,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.items.0.amount,4,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.factions,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.worldMetrics,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.requiredFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,completionRequirements.excludedFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.0.kind,6,V20FactionContractKind,알 수 없음 (6),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.0.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.0.amount,15,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.1.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,failureEffects.0.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,failureEffects.0.amount,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:strategic,faction-contract:beastkin:strategic,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,m_Name,contract_beastkin_supply,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,stableId,faction-contract:beastkin:supply,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,displayName,붉은발톱 교역소 정기 물자 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,description,붉은발톱 교역소이 실제 물자와 작업 결과를 요구하는 정기 물자 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,factionId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,kind,0,V20FactionContractKind,Supply,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,deadlineDays,20,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.items.0.itemDefinitionId,food:salted-meat-stew,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.items.0.amount,8,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.factions,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.worldMetrics,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.requiredFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,completionRequirements.excludedFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.0.kind,6,V20FactionContractKind,알 수 없음 (6),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.0.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.0.amount,8,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.1.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,failureEffects.0.targetId,faction:dungeon:beastkin,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,failureEffects.0.amount,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:beastkin:supply,faction-contract:beastkin:supply,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,m_Name,contract_demon_crisis,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,stableId,faction-contract:demon:crisis,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,displayName,잿빛 계약정 위기 대응 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,description,잿빛 계약정이 실제 물자와 작업 결과를 요구하는 위기 대응 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,factionId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,kind,1,V20FactionContractKind,Crisis Response,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,deadlineDays,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.items.0.itemDefinitionId,component:rune-conductor,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.items.0.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.factions,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.worldMetrics,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.requiredFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,completionRequirements.excludedFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.0.kind,6,V20FactionContractKind,알 수 없음 (6),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.0.amount,8,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.1.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,failureEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,failureEffects.0.amount,12,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:crisis,faction-contract:demon:crisis,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,m_Name,contract_demon_strategic,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,stableId,faction-contract:demon:strategic,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,displayName,잿빛 계약정 장기 전략 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,description,잿빛 계약정이 실제 물자와 작업 결과를 요구하는 장기 전략 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,factionId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,kind,2,V20FactionContractKind,Strategic,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,deadlineDays,45,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.items.0.itemDefinitionId,tool:administrative-seal,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.items.0.amount,18,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.factions,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.worldMetrics,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.requiredFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,completionRequirements.excludedFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.0.kind,6,V20FactionContractKind,알 수 없음 (6),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.0.amount,15,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.1.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,failureEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,failureEffects.0.amount,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:strategic,faction-contract:demon:strategic,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,m_Name,contract_demon_supply,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,stableId,faction-contract:demon:supply,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,displayName,잿빛 계약정 정기 물자 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,description,잿빛 계약정이 실제 물자와 작업 결과를 요구하는 정기 물자 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,factionId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,kind,0,V20FactionContractKind,Supply,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,deadlineDays,20,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.items.0.itemDefinitionId,material:paper,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.items.0.amount,8,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.factions,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.worldMetrics,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.requiredFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,completionRequirements.excludedFlags,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.0.kind,6,V20FactionContractKind,알 수 없음 (6),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.0.amount,8,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.1.kind,8,V20FactionContractKind,알 수 없음 (8),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.1.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.1.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,successEffects.1.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,failureEffects.0.kind,7,V20FactionContractKind,알 수 없음 (7),explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,failureEffects.0.targetId,faction:dungeon:demon,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,failureEffects.0.amount,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:demon:supply,faction-contract:demon:supply,failureEffects.0.durationDays,0,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,m_Name,contract_golem_crisis,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,stableId,faction-contract:golem:crisis,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,displayName,돌맥 주조소 위기 대응 계약,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,description,돌맥 주조소이 실제 물자와 작업 결과를 요구하는 위기 대응 계약이다.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,authoringRevision,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,sourceNote,V20 hand-authored faction/service manifest.,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,factionId,faction:dungeon:golem,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,kind,1,V20FactionContractKind,Crisis Response,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,deadlineDays,7,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.items.0.itemDefinitionId,tool:maintenance-kit,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.items.0.amount,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.items.0.consume,1,,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.facilities,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.research,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.characters,[],,,explicit-serialized
FactionContractDefinitionSO|faction-contract:golem:crisis,faction-contract:golem:crisis,completionRequirements.factions,[],,,explicit-serialized
