record_key,stable_id,field_path,raw_value,enum_type,enum_label,value_origin
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,minimumDurationDays,2,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,maximumDurationDays,4,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,affectedDomainIds.0,agriculture,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,affectedDomainIds.1,expedition,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,triggerRequirements.excludedFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,startEffects.0.kind,14,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,startEffects.0.targetId,early-frost,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,startEffects.0.amount,4,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,startEffects.0.durationDays,4,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,dailyEffects,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,endEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,endEffects.0.targetId,resolved:seasonal:autumn-early-frost,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,endEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-early-frost,seasonal:autumn-early-frost,endEffects.0.durationDays,0,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,m_Name,seasonal_autumn-harvest-dispute,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,stableId,seasonal:autumn-harvest-dispute,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,displayName,수확 몫 분쟁,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,description,코볼트 연합이 공동 경작지의 수확 몫을 다시 요구한다.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,authoringRevision,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,minimumDurationDays,2,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,maximumDurationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,affectedDomainIds.0,faction,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,affectedDomainIds.1,agriculture,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,triggerRequirements.excludedFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,startEffects.0.kind,7,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,startEffects.0.targetId,faction:dungeon:kobold,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,startEffects.0.amount,5,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,startEffects.0.durationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,dailyEffects,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,endEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,endEffects.0.targetId,resolved:seasonal:autumn-harvest-dispute,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,endEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-harvest-dispute,seasonal:autumn-harvest-dispute,endEffects.0.durationDays,0,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,m_Name,seasonal_autumn-migration-window,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,stableId,seasonal:autumn-migration-window,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,displayName,짧은 이동창,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,description,안정된 날씨가 원정과 야생동물 포획에 모두 좋은 기회를 연다.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,authoringRevision,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,minimumDurationDays,2,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,maximumDurationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,affectedDomainIds.0,expedition,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,affectedDomainIds.1,wildlife,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,triggerRequirements.excludedFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,startEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,startEffects.0.targetId,migration-window,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,startEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,startEffects.0.durationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,dailyEffects,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,endEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,endEffects.0.targetId,resolved:seasonal:autumn-migration-window,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,endEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-migration-window,seasonal:autumn-migration-window,endEffects.0.durationDays,0,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,m_Name,seasonal_autumn-predator-descent,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,stableId,seasonal:autumn-predator-descent,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,displayName,포식자 하산,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,description,먹이를 쫓는 포식자가 축사와 외곽 운반로를 노린다.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,authoringRevision,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,minimumDurationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,maximumDurationDays,5,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,affectedDomainIds.0,wildlife,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,affectedDomainIds.1,defense,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,triggerRequirements.excludedFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,startEffects.0.kind,14,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,startEffects.0.targetId,predators,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,startEffects.0.amount,5,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,startEffects.0.durationDays,5,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,dailyEffects,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,endEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,endEffects.0.targetId,resolved:seasonal:autumn-predator-descent,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,endEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-predator-descent,seasonal:autumn-predator-descent,endEffects.0.durationDays,0,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,m_Name,seasonal_autumn-rot-cart,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,stableId,seasonal:autumn-rot-cart,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,displayName,썩은 수레,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,description,오염된 교역 식품이 창고와 식당으로 들어올 위험이 생긴다.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,authoringRevision,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,minimumDurationDays,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,maximumDurationDays,2,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,affectedDomainIds.0,logistics,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,affectedDomainIds.1,disease,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,triggerRequirements.excludedFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,startEffects.0.kind,15,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,startEffects.0.targetId,disease:gut-rot,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,startEffects.0.amount,9,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,startEffects.0.durationDays,2,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,dailyEffects,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,endEffects.0.kind,12,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,endEffects.0.targetId,resolved:seasonal:autumn-rot-cart,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,endEffects.0.amount,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-rot-cart,seasonal:autumn-rot-cart,endEffects.0.durationDays,0,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,m_Name,seasonal_autumn-spoiled-silage,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,stableId,seasonal:autumn-spoiled-silage,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,displayName,사일리지 발열,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,description,잘못 쌓인 사료가 발열해 축산과 화재 대응을 압박한다.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,authoringRevision,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,sourceNote,V20 hand-authored seasonal world event manifest.,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,season,2,Season,Autumn,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,minimumDurationDays,1,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,maximumDurationDays,3,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,affectedDomainIds.0,husbandry,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,affectedDomainIds.1,facility,,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.items,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.facilities,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.research,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.characters,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.factions,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.worldMetrics,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.requiredFlags,[],,,explicit-serialized
SeasonalWorldEventDefinitionSO|seasonal:autumn-spoiled-silage,seasonal:autumn-spoiled-silage,triggerRequirements.excludedFlags,[],,,explicit-serialized
